Unnamed: 0,pairID,Flickr30kID,hypothesis,gold_label,explanation,generated_caption,predicted_label,clip_score
9918,4494075018.jpg#2r1n,4494075018.jpg,A fishing boat pulls up to a dock.,neutral,We cant assure  a fishing boat pulls up to a dock.,"The image shows a boat with several people on it, moving across a body of water. The boat appears to be a small passenger or tourist boat, not a fishing boat, and it is not docked or pulling up to a dock. Instead, it is in the water, possibly near a shoreline with buildings and trees in the background. A man in the foreground is wrapped in a shawl and appears to be eating or drinking from a small container. There is no visible dock, and the boat is not moored or approaching one.",contradiction,0.8228936791419983
2965,2393971707.jpg#2r1e,2393971707.jpg,Two people going down stairs.,entailment,two people going down stairs are known to be descending a set of steps.,"The image shows a wide, curved staircase made of gray stone, bordered by ornate white balustrades with decorative carvings. Two people are visible on the stairs: one in a pink top and jeans, and another in a red top and dark pants, both appearing to be descending. The stairs are part of a landscaped area with neatly trimmed grass and a tiled plaza in the foreground. Statues of guardian lions are positioned at the base of the stairs.",entailment,1.0176242887973783
11617,2393971707.jpg#0r1n,2393971707.jpg,Two women are holding on to the railings while walking down the stairs.,contradiction,Two women are walking down the stairs but they are not holding onto the railing.,"The image shows a wide, curved staircase with ornate white railings, leading down from a higher level. Two individuals are visible on the stairs: one appears to be a woman with long dark hair wearing a red top and blue jeans, and the other, possibly a child or a smaller woman, is wearing a pink top and blue jeans. They are walking down the stairs, and both appear to be holding onto the white railings for support. The surrounding area includes a paved plaza with grass strips and decorative stone lion statues at the base of the stairs.",entailment,0.993846356868744
11169,2393971707.jpg#1r1n,2393971707.jpg,People in red and pink walking down their apartment building steps.,neutral,"While there are people in red and pink walking down steps, it is unclear as to whether or not they are steps to an apartment building.","The image shows two people walking down a wide, ornate stone staircase with white balustrades featuring decorative carvings. The person in front is wearing a red top and dark pants, while the person behind is wearing a pink top and blue jeans. The staircase is part of a landscaped area with a tiled plaza and grass, and there are stone lion statues at the base of the steps. There is no visible evidence of an apartment building or residential setting.",contradiction,1.0017380118370056
10530,3809758561.jpg#1r2n,3809758561.jpg,"A vendor sells ties, sunglasses, and newspapers",entailment,It is safe to assume that the man that's standing there is a vendor and he sells things.,"The image shows a street vendor standing behind a display stand on a city sidewalk. The stand is filled with various items for sale, including numerous sunglasses arranged in rows on shelves, a large assortment of colorful ties displayed in a grid pattern, and what appear to be folded newspapers or magazines stacked in a green crate next to the vendor. The vendor is dressed casually and is positioned between the merchandise. In the background, there are trees, buildings, and yellow taxis, indicating an urban setting.",entailment,1.0984720289707184
2126,3809758561.jpg#1r1c,3809758561.jpg,The vendor is sitting and trying to power nap.,contradiction,A vendor is standing looking at the camera so he can not be sitting trying to power nap.,"The image shows a street vendor standing upright behind a display of scarves and accessories, positioned on a sidewalk. He is wearing a white t-shirt and light-colored pants, with his hands clasped in front of him. Behind him are racks of merchandise, and there are yellow taxis and pedestrians in the background. There is no indication that he is sitting or attempting to nap.",contradiction,1.086135357618332
9606,3809758561.jpg#0r1n,3809758561.jpg,"a man stands with his hands crossed awkwardly in front of him, trying to decide what to buy from a vending booth on the street",neutral,There is no indication he is trying to buy anything.,"The image shows a man standing in front of a street-side vending booth that displays a variety of colorful scarves and ties. He is wearing a white t-shirt and light-colored pants, with his hands clasped in front of him. The booth is set up on a brick sidewalk, with yellow taxis and trees in the background. The man appears to be posing for the photo, not actively browsing or deciding on a purchase. The hypothesis suggests he is trying to decide what to buy, but his posture and the context do not strongly indicate indecision or shopping intent; he seems to be standing calmly, possibly for a photo opportunity.",neutral,1.07322059571743
8176,5220880759.jpg#3r1e,5220880759.jpg,The person is wet.,entailment,Showering is related to wet.,"The image shows a shirtless person standing in a shower, with water visibly running from the showerhead onto their head and shoulders. The person is facing away from the camera, and the shower area has tiled walls. On the windowsill, there are two bottles of soap or body wash, one labeled ""Head & Shoulders"" and the other ""Head & Shoulders Scalp Therapy."" The person appears to be actively showering, with water droplets visible on the tiles and their skin.",entailment,0.9522715955972672
8177,5220880759.jpg#3r1c,5220880759.jpg,The person is sitting on the toilet.,contradiction,One does not shower in the toilet.,"The image shows a shirtless person standing in a shower, with water running from a handheld showerhead. The person is facing away from the camera, with their back and shoulders visible. The shower area has tiled walls, and on the windowsill, there are two bottles of liquid soap or shampoo. The person is not seated, and there is no toilet visible in the frame.",contradiction,0.9661021083593369
14704,5220880759.jpg#2r1n,5220880759.jpg,Someone is getting ready for work.,neutral,"Someone is getting ready, but we don't know if it is for work.","The image shows a shirtless person standing in a shower, with water running from a handheld showerhead. The person is facing away from the camera and appears to be washing their hair or face. On the windowsill next to the shower, there are two bottles of body wash or shampoo — one labeled ""Head & Shoulders"" and another labeled ""Head & Shoulders Head & Shoulders"" (likely a duplicate or mislabeling, but clearly a Head & Shoulders product). The bathroom has tiled walls and a shower curtain with blue and orange polka dots. The lighting is dim, with natural light coming through the window.",neutral,0.9331294149160384
5425,3124455694.jpg#2r1e,3124455694.jpg,passengers get off a train,neutral,Passengers in both.,"The image depicts a busy train station platform with a large crowd of people. Many individuals are standing near or on the train, which is stopped at the platform. Some passengers appear to be boarding or disembarking, while others are waiting. The train has visible car numbers, including ""2405,"" and overhead signs indicating directions. The scene suggests active movement, but it is not clear from the image whether passengers are primarily getting off the train or boarding it; some are facing the train, some are moving away, and some are standing still.",neutral,0.9008225053548812
5427,3124455694.jpg#1r1c,3124455694.jpg,People are boarding a city bus.,contradiction,The people cannot be standing on a platform and boarding a city bus simultaneously.,"The image depicts a busy subway station platform with a large crowd of people. Many individuals are standing near or entering a long, silver train car marked with the number 2405. The train appears to be a subway train, not a city bus, as indicated by its design, the platform environment, and the overhead signage. People are either waiting to board or already boarding the train. One person in the foreground is holding a bouquet of flowers. The setting is indoors, with artificial lighting and structural elements typical of a subway station.",contradiction,1.0705238580703735
14253,3124455694.jpg#2r1n,3124455694.jpg,passengers are going to mount everst,contradiction,It can't be seen from the photo whether the people are going to the mount or to some other destination.,"The image depicts a busy subway station platform filled with passengers. Many people are standing near or boarding a train marked with the number 2405. The environment appears to be an urban transit hub, with overhead lighting, signs, and staircases. There is no visual evidence of any connection to Mount Everest, such as travel gear, expedition equipment, or any indication of high-altitude travel.",contradiction,0.8955999463796616
597,4692725862.jpg#1r1e,4692725862.jpg,A boy plays in the pool.,entailment,The pool may not be filled with sparkling blue water.,"The image shows two young boys in a swimming pool, each holding a brown swimboard and wearing yellow swim floats around their waists. They are actively swimming, creating splashes in the water. The pool is marked with red and yellow lane dividers, and the boys appear to be engaged in a swimming activity, possibly learning or practicing. The scene is bright and outdoors, with a poolside structure visible in the background.",entailment,1.0435067117214205
9459,4692725862.jpg#4r1c,4692725862.jpg,Kids are riding bicycles.,contradiction,"swimming requires getting wet, while bicycles dont work when they are wet since they get rusty and slippery, therefore the children cannot be both wet and dry at the same time","The image shows two children in a swimming pool, each holding a swim board and wearing yellow floatation devices. They are actively swimming, creating splashes in the water. The pool is marked with red and yellow lane dividers. There are no bicycles or any indication of cycling in the image.",contradiction,1.0130558907985687
9441,4692725862.jpg#3r1n,4692725862.jpg,The two boys are swimming and catching a wave,neutral,The boys could be swimming and not catching a wave.,"The image shows two young boys in a swimming pool, each holding a brown swim board and wearing yellow floatation devices. They are actively swimming, with splashes of water around them, indicating movement. The pool is marked with red and yellow lane dividers. There are no waves visible in the pool, and the boys appear to be swimming in a controlled, structured manner rather than catching a wave.",contradiction,1.0542350262403488
6979,4118638516.jpg#3r5e,4118638516.jpg,a guy sells things in the street,entailment,Being street side usually means one is in the street.,"The image depicts a street vendor standing behind a makeshift stall, which is covered with a blue tarp and displays an array of colorful flower arrangements, including circular wreaths and hanging garlands. The vendor, a man wearing a light-colored shirt, appears to be managing his goods, which include white, yellow, pink, and orange flowers. The stall is set up against a weathered wall with a visible ""HDFC BANK"" poster, and there are additional items like potted plants and hanging flower strings. The overall scene suggests a roadside or street-side flower-selling setup.",entailment,1.0826875269412994
6976,4118638516.jpg#0r1c,4118638516.jpg,A boarded up storefront of a business that has closed.,contradiction,A man cannot hang goods up on his storefront is if the business is closed.,"The image shows a street vendor’s stall selling flower arrangements, including circular garlands and hanging floral decorations. The stall is set up under a makeshift blue tarp roof, with a man visible behind the counter. The background includes a weathered wall with a visible ""HDFC BANK"" sign and some boarded or damaged areas, but there is no clear evidence that the storefront has closed; instead, it appears to be an active, albeit modest, flower-selling business. The presence of fresh flowers, the vendor’s active posture, and the open stall suggest ongoing operations.",neutral,1.0663455724716189
5093,4118638516.jpg#1r1n,4118638516.jpg,The man admires the decorations.,neutral,Not all men admires.,"The image shows a man standing behind a makeshift flower stall in what appears to be a street market. The stall is covered with a blue tarp and displays various colorful flower arrangements, including circular wreaths made of yellow and pink flowers, hanging garlands, and potted flowers. The man is wearing a light-colored shirt and has a mustache. He is looking forward, but his expression and posture do not clearly indicate admiration or appreciation for the decorations. The focus of the image is on the stall and the flowers, not on the man’s emotional state toward them.",neutral,1.081663742661476
4431,4852819911.jpg#1r1e,4852819911.jpg,A guy uses a broom to sweep infront of a wall.,entailment,Man sweeps using broom in front of a wall,"The image shows a street scene in front of a building with a sign that reads ""TAY SHING CORP. 1 ALLEN ST."" The building's wall has large graffiti markings. On the sidewalk, there is a fire hydrant, some metal bollards, and wooden pallets. A man wearing a plaid shirt and shorts is standing on the sidewalk, holding a broom and sweeping the pavement. He is positioned in front of the wall, which is part of the building facade.",entailment,1.0208608210086825
4430,4852819911.jpg#1r1c,4852819911.jpg,A witch flies on a broom in the sky.,contradiction,There can be either a man or a witch. One can be either sweeping or flying.,"The image shows the exterior of a building with a sign that reads ""TAY SHING CORP. 1 ALLEN ST."" and Chinese characters. There is graffiti on the wall, a fire hydrant, wooden pallets, and a person sweeping the sidewalk. The scene is urban and grounded, with no indication of any supernatural or aerial activity.",contradiction,1.0217492282390594
12284,4852819911.jpg#2r1n,4852819911.jpg,A shop worker is cleaning a mess left by children.,neutral,A workshop worker is cleaning up a mess but it can not be said that it was left by children.,"The image shows the exterior of a commercial building with a sign reading ""TAY SHING CORP. 1 ALLEN ST."" and Chinese characters. The wall has large, faded graffiti. A fire hydrant and bollards are visible on the sidewalk. A man wearing a plaid shirt and shorts is sweeping the sidewalk with a broom. Inside the open doorway, several people are visible. There is no visual evidence of children or any mess specifically attributed to them.",neutral,0.9673385322093964
9317,2723024306.jpg#3r1e,2723024306.jpg,An adult is working with sand.,entailment,"A man is an adult, and a sand castle is made of sand.","The image depicts a beach scene where a man, appearing to be an adult, is kneeling in the sand and actively building a detailed sandcastle. He is using his hands and small tools to shape the structure, which includes multiple towers and walls. In the background, other beachgoers are relaxing on towels. The man is wearing a dark t-shirt, red and white striped shorts, and a cap. The sandcastle is elaborate, suggesting he is deeply engaged in the activity.",entailment,1.0704132914543152
11391,2723024306.jpg#4r1n,2723024306.jpg,The man is playing with his kids.,neutral,In above pic a man is playing with sand not with kid,"The image shows a man kneeling on a sandy beach, actively building an elaborate sandcastle with his hands. He is wearing a dark blue shirt, red and white striped shorts, and a black cap. In the background, several people, including women and children, are lounging on towels, some sunbathing and others sitting up. There are beach toys and buckets nearby, indicating a family or group beach outing. However, there are no visible children directly interacting with the man or the sandcastle, and no clear evidence that the man is playing with his kids.",neutral,1.024859994649887
10269,2723024306.jpg#2r1n,2723024306.jpg,There is a building contest on the beach,neutral,Someone is making a sand castle. There is no evidence of a contest.,"The image shows a man kneeling on a sandy beach, actively building an elaborate sandcastle with multiple towers and walls. He is using small tools and appears focused on his creation. In the background, several people are relaxing on towels, some sunbathing and others sitting or lying down. There are beach toys and buckets scattered around, suggesting a casual beach day. There is no visible evidence of an organized event or competition, such as signs, multiple participants building simultaneously, or spectators judging.",neutral,1.0699062794446943
3022,72010346.jpg#2r1e,72010346.jpg,A happy duo gets intimate,entailment,the happy duo embraces and this leads to being intimate.,"The image shows a man and a woman in a close, playful embrace. The man, wearing a white button-up shirt and jeans, has his arms wrapped around the woman, and his mouth is open as if laughing or shouting. The woman, wearing a pink tank top and dark pants, is smiling broadly with her eyes closed, and her hands are placed on the man’s face and neck. Their expressions and body language suggest joy, affection, and intimacy. The setting appears to be a casual indoor environment, possibly a home office or living room, with a computer monitor and some clutter visible in the background.",entailment,0.9780938923358916
6380,72010346.jpg#1r1c,72010346.jpg,The man and woman are on the couch.,contradiction,One cannot dance and be in couch simultaneously.,"The image shows a man and a woman in a playful, affectionate embrace. The man, wearing a white button-up shirt and jeans, has his arms around the woman, while she, wearing a pink tank top and dark pants, is laughing and holding his face. They appear to be standing in a room with a computer monitor, desk, and wall decorations visible in the background. There is no couch visible in the frame, and they are clearly standing on the floor.",contradiction,1.0143490135669708
11405,72010346.jpg#3r1n,72010346.jpg,The young couple is dancing together for the first time.,neutral,"In this picture, there is no way to tell if this is a young couple or if they are dancing together for the first time.","The image shows a young man and woman in a close, playful embrace. The man, wearing a white button-up shirt and jeans, has his arms around the woman, while she, in a pink tank top and dark pants, is laughing and holding his face with her hands. Their expressions suggest joy and affection. The setting appears to be a casual indoor environment, possibly a living room or bedroom, with a computer monitor and other household items visible in the background. Their body language indicates a comfortable and intimate moment, but there is no visual evidence to confirm whether this is their first time dancing together.",neutral,1.0255418717861176
6257,2991994607.jpg#2r1e,2991994607.jpg,The male is covered in blood.,entailment,A man is a male. Bloodied means covered in blood.,"The image shows three individuals dressed in costumes at what appears to be a nighttime Halloween event. On the left, a woman with her hair in a bun is wearing a black and red outfit with a patterned sleeve, possibly resembling a ninja or warrior costume. In the center, a man is dressed as a sheriff, wearing a beige uniform with a star-shaped badge on his hat and chest. To the right, another man is dressed as a zombie or horror character, wearing a light-colored suit with visible blood stains on his face, neck, and clothing, and holding a prop gun. The background is dark, suggesting an outdoor setting at night.",entailment,0.9123629331588744
14438,2991994607.jpg#4r1n,2991994607.jpg,There is food and drink in the photo.,contradiction,There is no food or drink in this photo.,"The image depicts three individuals dressed in costumes at what appears to be a Halloween event at night. On the left, a woman is wearing a costume resembling a ninja or assassin, with a black top, red sash, and patterned arm guards. In the center, a man is dressed as a sheriff or law enforcement officer, wearing a beige uniform with a star badge and holding a baton. To the right, another man is dressed as a zombie, with fake blood on his face and clothing, wearing glasses and a suit. The background is dark, and there are no visible food or drink items in the scene.",contradiction,0.9259343147277832
11315,2991994607.jpg#2r1n,2991994607.jpg,The man won best costume and made money from the halloween contest.,neutral,May or may not have won best costume at a Halloween contest and may or may not have made money,"The image depicts three people dressed in Halloween costumes at night. On the left, a woman with her hair in a bun is wearing a black and red costume with a patterned sleeve, possibly resembling a warrior or fantasy character. In the center, a man in a beige uniform with a star on his cap and a badge appears to be portraying a sheriff or law enforcement officer. To his right, another man is dressed as a zombie, wearing a gray suit with blood stains on his face and clothing, holding a prop gun. The background is dark, suggesting an outdoor nighttime setting, possibly at a Halloween party or event. There is no visible evidence of any contest, awards, or money being exchanged.",neutral,0.9097854793071748
12620,3390808408.jpg#3r1n,3390808408.jpg,A soccer player is playing in a soccer game.,entailment,"This is entailment because there is a soccer player, playing in a soccer game","The image depicts a nighttime soccer match on a grass field. Two players are in focus: one in a white jersey with green shorts and red cleats, actively dribbling a soccer ball, and another in a light blue jersey with the number 2, running to defend. The background shows blurred spectators in stadium seating, indicating an organized game setting. The players’ attire, the ball, and the field context all point to a formal soccer match.",entailment,0.9673193097114564
9783,3390808408.jpg#1r1n,3390808408.jpg,The men play a friendly game of pick up soccer in the street.,contradiction,The men are not in the street and this is competitive soccer not pick up soccer.,"The image shows two male soccer players in action on a grass field at night, with spectators visible in the background. One player, wearing a white jersey with green shorts and the number 10, is dribbling a soccer ball while being pursued by another player in a light blue jersey with the number 2. The setting appears to be a formal soccer match, likely at a stadium or sports complex, given the lighting, field markings, and audience.",contradiction,0.9241773188114166
10976,3390808408.jpg#0r1n,3390808408.jpg,The football player juked the defender.,neutral,"A football player running with the ball near a defender, but no indication that the defender was juked.","The image depicts a soccer match at night under stadium lights. One player, wearing a white jersey with green shorts and the number 18, is in motion, controlling the ball with his right foot. He appears to be maneuvering past a defender in a light blue jersey with the number 2. The defender is leaning in, attempting to close the gap. The player with the ball is slightly ahead and angled away from the defender, suggesting an evasive move. The background shows spectators in the stands, blurred due to shallow depth of field. The action implies the ball carrier is avoiding the defender, possibly by a feint or cut-back motion.",neutral,0.9387818723917007
1739,3547000169.jpg#3r1e,3547000169.jpg,Three men are sitting,entailment,Three men are seated means they are sitting.,"The image shows a brightly lit, neon-green-framed window or doorway into a dimly lit interior space. Inside, three men are visible sitting on what appears to be a bench or low seating area. They are casually dressed, and the room behind them has a ceiling fan and some posters or signs on the walls. Outside the frame, in the foreground, a plastic chair is visible in the dark. The lighting is focused on the interior, making the men clearly discernible against the darker surroundings.",entailment,1.063677966594696
11319,3547000169.jpg#0r1n,3547000169.jpg,mena re being fitted for shoes,contradiction,the men are sitting down but does not look like they are being fitted for shoes.,"The image shows three men sitting inside a brightly lit room framed by a glowing green neon border. The room appears to be a recreational or entertainment space, possibly a karaoke room or lounge, with visible speakers and a ceiling fan. The men are casually dressed and appear to be socializing or relaxing. Outside the room, a stack of plastic chairs is visible in the foreground. There is no visual evidence of any shoe-fitting activity or equipment.",contradiction,1.009259596467018
12827,3547000169.jpg#4r1n,3547000169.jpg,the men are drinking coffee at the counter,neutral,"The men at the counter may be drinking coffee, or they may be drinking something else.","The image shows three men sitting inside a brightly lit, neon-green-framed window or booth, likely in a bar or lounge. They appear to be casually seated on a bench or low platform, with some visible equipment or electronics behind them. The area outside the window is dark, and a plastic chair is visible in the foreground. There is no visible coffee, coffee cups, or any indication that the men are drinking coffee. The setting suggests a social or recreational environment, possibly involving music or gaming, given the equipment and lighting.",contradiction,1.1376499384641647
1653,4401136784.jpg#1r1e,4401136784.jpg,They are posing.,entailment,People stand under a float posing.,"The image depicts a lively parade or festival scene with performers on a stage. In the foreground, there is a large red archway with a circular sign that reads ""Lifeguards with Pride."" Several individuals in yellow shirts and red shorts are on stage, including one holding a microphone and another gesturing. A group of dancers in red and yellow outfits are performing, some holding pom-poms. The crowd surrounding the stage is actively engaged, with many people taking photos or videos. The atmosphere is energetic and celebratory, with bright lighting and smoke effects on stage. The performers appear to be in the middle of a performance, not simply posing for a photo.",neutral,0.9158120304346083
450,4401136784.jpg#3r1c,4401136784.jpg,They are inside.,contradiction,The can't be outside and inside at the same time.,"The image depicts a lively outdoor parade or festival scene. A large, red, spiral-shaped structure with the words ""Lifeguards with Pride"" is prominently featured. Several people in yellow and red costumes are performing or marching around the structure, including some holding flags. Spectators line the sides of the parade route, many taking photos or videos. The presence of banners, stage lighting, and the general atmosphere suggest an organized public event taking place outdoors under daylight or artificial stage lighting.",contradiction,0.9074673056602478
10109,4401136784.jpg#1r1n,4401136784.jpg,They know eachother.,neutral,"Even though they are smiling together, they might not know each other","The image depicts a lively parade or festival scene, likely a Mardi Gras or similar event, with performers in bright yellow and red costumes. A large red arch structure with the text ""Lifeguards with Pride"" is prominently featured. Several individuals in yellow shirts are on stage, one holding a microphone, while a group of women in red and yellow outfits dance nearby. The crowd surrounding the stage is actively engaged, taking photos and videos. The setting includes banners, including one for ""FOX,"" suggesting media coverage. The overall atmosphere is festive and public.",neutral,0.8519680052995682
2522,2305437797.jpg#0r1e,2305437797.jpg,A dog is swimming,entailment,THE DOG IS SWIMMING.,"The image shows a dog with wet, shaggy fur swimming in clear, shallow water. The dog’s head is above the water, and its body is partially submerged, creating ripples around it. The water appears to be a greenish hue, possibly due to sunlight filtering through or underwater vegetation. The dog’s reflection is faintly visible on the water’s surface.",entailment,0.9957878291606904
8673,2305437797.jpg#3r1c,2305437797.jpg,A cat ignores a ball of yarn in the house,contradiction,A dog is a different animal than a cat.  Fetching is not done while ignoring something.  A stick is a different object than yard.  A house is not located in water.,"The image shows a dog swimming in clear, shallow water. The dog’s fur is wet and matted, and it appears to be moving through the water with its head above the surface. There is no ball of yarn or any indication of a house in the image.",contradiction,0.9986374527215958
2521,2305437797.jpg#0r1n,2305437797.jpg,A puppy is swimming toward shore,neutral,"Dog could mean an animal of any age; puppy means the animal is young.  Also, the dog could be swimming in any direction, not necessarily toward shore.","The image shows a dog with wet, shaggy fur swimming in clear, shallow water. The dog’s head is above the water, and it appears to be moving forward with its body partially submerged. The water is rippling around the dog, indicating motion. There is no visible shore or direction of movement toward any specific landmass in the image.",neutral,1.0055050998926165
5531,6987411804.jpg#4r1e,6987411804.jpg,The girls are wearing cheerleading outfits.,entailment,"Cheerleaders, cheerleading same thing.","The image shows a cheerleading performance at a nighttime football stadium. A female cheerleader is being lifted high into the air by a male teammate, performing a split with her arms raised and pom-poms in hand. She is wearing a white and maroon cheerleading uniform with a logo on the chest, a white headband, and shorts. Other cheerleaders and team members are visible around them, also dressed in matching maroon and white uniforms with logos. The background shows a large crowd and stadium lights.",entailment,0.99392369389534
4077,6987411804.jpg#2r1c,6987411804.jpg,Nobody is watching,contradiction,"Either several men watch or nobody is watching, it cannot be both simultaneously.","The image shows a cheerleading performance at a nighttime football stadium. A female cheerleader is being lifted high into the air by a male cheerleader, performing a stunt with her legs split and pom-poms raised. She is wearing a maroon and white uniform with a ""C"" logo. Around them, several other cheerleaders and possibly staff or players are visible on the field. The background clearly shows a large stadium filled with spectators under bright stadium lights, indicating a live event with an audience.",contradiction,0.9948927909135818
14134,6987411804.jpg#2r1n,6987411804.jpg,Tall humans watching,neutral,"A lot of humans are watching some apresentation, but no one can assure that all of them are tall.","The image shows a cheerleader performing a stunt at night in a large stadium. She is balanced on the hands of a male cheerleader below her, holding pom-poms and wearing a uniform with a white hat. Behind them, a large crowd of spectators is visible in the stands, illuminated by stadium lights. The setting is clearly a sports event with many people watching from the stands.",entailment,0.9828103333711624
9139,3607969989.jpg#0r1e,3607969989.jpg,A man skateboards.,entailment,A young man skateboards refers to  a man skateboards.,"The image shows a man standing on a skateboard, wearing a white t-shirt, black shorts, and sunglasses. He has a strap over his shoulder, possibly from a bag, and is positioned in front of a large wall made of curved, overlapping tiles. The lighting suggests it is daytime, with sunlight visible at the top of the frame. The man appears to be balancing or preparing to ride the skateboard.",entailment,1.0907340794801712
9138,3607969989.jpg#4r1c,3607969989.jpg,A man is swimming.,contradiction,One cannot be on a skateboard and swimming simultaneously.,"The image shows a man standing on a skateboard, wearing a white t-shirt, black shorts, sunglasses, and a black strap over his shoulder. He is positioned in front of a wall made of curved, overlapping tiles arranged in horizontal rows. The lighting suggests it is daytime, with sunlight visible at the top of the image. There is no water, no swimming attire, and no indication that the man is in or near water.",contradiction,1.0427594184875488
11651,3607969989.jpg#3r1n,3607969989.jpg,A man is skateboarding at midday.,neutral,The man skateboarding can skating midday or in the morning.,"The image shows a man wearing sunglasses, a white t-shirt, and dark shorts, standing on a skateboard. He is positioned in front of a large wall made of curved, overlapping tiles arranged in horizontal rows. The lighting suggests bright daylight, with the sun positioned high in the sky, casting a slight lens flare. The man appears to be in motion or posing while skateboarding. The environment looks urban or semi-urban, and the overall scene is outdoors.",neutral,1.164952740073204
2072,92679312.jpg#4r1e,92679312.jpg,Two people are holding electronics equipment.,entailment,"A man and a boy are ""two people"" and are holding microphones, which are electronics equipment.","The image shows two individuals, a young boy on the left and an adult man on the right, both holding microphones. The boy is smiling and appears to be speaking or singing into his microphone, while the man is also holding a microphone and smiling at the boy. Microphones are electronic devices used for amplifying sound. The boy’s microphone is silver and black, and the man’s is black with a silver grille. Both are clearly holding electronic equipment.",entailment,1.1351321637630465
2071,92679312.jpg#4r1c,92679312.jpg,A father and a son are playing baseball.,contradiction,You cannot be playing baseball while holding microphones.,"The image shows a young boy with short hair, wearing a navy blue shirt with yellow trim, holding a microphone and smiling broadly as he looks toward an adult man. The man, who has short hair and a slight beard, is also holding a microphone and smiling at the boy. He is wearing a white shirt with green and red accents, and part of a logo or text reading ""GRIDI..."" is visible on his shirt. The background appears to be indoors with a textured wall. There is no baseball, bat, glove, or any equipment associated with baseball visible in the image.",contradiction,1.06466144323349
2066,92679312.jpg#0r1n,92679312.jpg,The boy is going to sing,neutral,"All boys smiling into a microphone are not going to sing, the boy could be preparing to do many things, he may have just ended, or he may be doing nothing at all.","The image shows a young boy with a shaved head, wearing a dark blue and yellow shirt, holding a microphone and smiling broadly while looking toward an adult man. The man, who has a receding hairline and is wearing a green, white, and yellow shirt with some text and a crest, is also holding a microphone and smiling back at the boy. Both appear to be engaged in a performance or interactive activity, possibly singing or speaking, in front of a plain, slightly reflective background.",neutral,1.1478924751281738
3320,3708748633.jpg#2r1e,3708748633.jpg,A man plays bagpipes.,entailment,The man that is playing the bagpipes is wearing a kilt.,"The image shows a man dressed in traditional Scottish attire, including a kilt, a sporran, and a tam o’ shanter hat with a badge. He is holding and playing a set of bagpipes, with the instrument’s chanter and drones clearly visible. He is standing on a stone structure near a body of water, with brick buildings and greenery in the background. His posture and hand placement on the instrument suggest he is actively playing.",entailment,0.9615352004766464
3316,3708748633.jpg#4r1c,3708748633.jpg,A man is playing drums in the church.,contradiction,You cannot be playing bagpipes and playing drums at the same time.,"The image shows a man dressed in traditional Scottish attire, including a kilt, sporran, and a tam o’ shanter hat, playing a set of bagpipes. He is standing outdoors near a green ornate structure, possibly a bridge or railing, with a river and brick buildings in the background. There are no drums or a church visible in the image.",contradiction,1.012929528951645
13865,3708748633.jpg#0r1n,3708748633.jpg,The man is playing a beautiful song.,neutral,we cant assure that The man is playing a beautiful song.,"The image shows a man dressed in traditional Scottish attire, including a kilt, sporran, and a tam o’ shanter hat, standing outdoors near a body of water with buildings in the background. He is holding and playing a set of bagpipes, with his fingers positioned on the chanter. His posture and focused expression suggest he is actively engaged in playing the instrument. The setting appears to be a public area, possibly a bridge or riverside walkway, with ornate green railings visible.",neutral,1.0248519480228424
1275,1424775129.jpg#4r1e,1424775129.jpg,child stepping on train tracks with a stick,entailment,the child is a boy who is stepping or walking with a stick on the tracks.,"The image shows a young child standing on a set of train tracks, holding a stick in one hand. The child is wearing a red jacket and dark pants. Behind the child is a small white shed with the word ""NOBEL"" visible on its side, surrounded by trees and foliage. The train tracks extend into the distance, flanked by gravel and grass.",entailment,1.1457879096269608
1268,1424775129.jpg#0r3c,1424775129.jpg,A little boy with a red jacket is riding the subway.,contradiction,Riding the subway is not walking.,"The image shows a young boy wearing a red jacket and dark pants standing on a set of railroad tracks in an outdoor, wooded area. He is holding a stick or cane and appears to be walking or posing on the tracks. In the background, there is a small white shed with a sign that reads ""NOBLE"" and dense trees surrounding the area. There is no subway visible in the image.",contradiction,1.1316919326782229
13170,1424775129.jpg#2r1n,1424775129.jpg,A little boy is playing a game.,neutral,There is a boy who appears to be playing near a railroad track but is by himself so it may not be a game.,"The image shows a young boy standing on a set of railroad tracks in a wooded area. He is wearing a red jacket, gray pants, and white sneakers, and is holding a long stick or cane. Behind him is a small white shed with the word ""NOBEL"" visible on its sign. The tracks extend into the distance, flanked by gravel and trees. The boy appears to be standing still, not actively engaged in a game, and there is no visible evidence of any game being played.",neutral,1.146304830908775
2833,575853856.jpg#4r1e,575853856.jpg,The man is playing an instrument.,entailment,A whistle is an instrument,"The image shows a man with short dark hair and a mustache, wearing a dark gray shirt and a black cord necklace. He is holding a small, wooden-looking instrument to his lips with both hands, appearing to blow into it. His facial expression suggests concentration, and the instrument resembles a type of flute or whistle. The background is blurred, but appears to be an indoor or semi-indoor setting with wooden elements.",entailment,1.0642985254526138
13708,575853856.jpg#2r5n,575853856.jpg,a man in gray trousers and a hat plays a whistle,contradiction,The man is playing a whistle but is not wearing a hat. The image does not show if the man is wearing gray trousers.,"The image shows a man with short dark hair and a mustache, wearing a gray shirt and a black cord necklace. He is holding a small wooden whistle to his lips and appears to be playing it. The background is blurred, suggesting an outdoor or semi-outdoor setting with wooden structures. There is no visible hat or gray trousers in the image.",contradiction,1.062086746096611
