Unnamed: 0,pairID,Flickr30kID,hypothesis,gold_label,explanation,generated_caption,predicted_label,clip_score
14633,151215569.jpg#3r1n,151215569.jpg,The girl is taking pictures of a tourist attraction.,neutral,The girl is not taking pictures of a tourist attraction.,"A young girl, approximately 8-10 years old, is sitting on a man's shoulders. She's wearing a pink shirt and khaki skirt, with sunglasses hanging from her neck. The girl is making a peace sign with her right hand and looking up and to the right. The background shows a cloudy sky, trees, and a building. There are other people visible in the scene, including a woman in a pink jacket and a man in a brown jacket.",neutral,1.047402247786522
12075,151215569.jpg#2r1n,151215569.jpg,The girl is the man's granddaughter.,neutral,Cant assure the girl is the man's granddaughter.,"A man is carrying a young girl on his shoulders. The girl is wearing a pink shirt and khaki skirt, with sunglasses hanging from her neck. She's making a peace sign with her right hand. The man has short brown hair and is wearing a brown jacket. In the background, there's a woman in a pink jacket and black shirt, and a building with a pink ribbon sign. The sky is blue with white clouds, and there are trees visible.",neutral,0.951683074235916
12078,5123000955.jpg#1r3n,5123000955.jpg,Some people are jumping in the air.,entailment,yes. some people jumping,"A group of people is standing on a wooden dock with a green railing. The background shows a body of water, a mountain range, and a cloudy sky. Some individuals in the group are captured mid-jump, with their arms raised in the air.",entailment,1.117113158106804
5032,5123000955.jpg#4r1c,5123000955.jpg,There are no people on the deck.,contradiction,"If there are no people on the deck, there can't be a group of people on it.","A group of people is jumping on a wooden deck with a blue railing. The deck is surrounded by water, with mountains visible in the background. The sky is cloudy with some blue patches. The people are wearing various colored jackets and pants, and some are holding their arms up in the air. Several backpacks are visible on the deck.",contradiction,1.0943686217069626
14459,5123000955.jpg#1r1n,5123000955.jpg,The children jumping are all wearing the same brand of jackets,neutral,We don't know that their jackets are all the same brand.,"A group of children is jumping on a wooden dock with a blue railing. They are wearing various colored jackets, including blue, red, and white. The background shows a cloudy sky, a body of water, and a mountain range. Some children are standing on the dock while others are jumping in the air.",neutral,1.0542931407690048
627,2507831979.jpg#0r1e,2507831979.jpg,There are two cups of coffee on the table.,entailment,The table with two cups of coffee is the same thing as two cups of coffee on the table.,"The image shows a woman sitting at a table in what appears to be a restaurant or café setting. She is wearing glasses and a black sweater with a red shirt underneath. In front of her are two cups - one red and one blue - both placed on saucers. The background is blurred, but another person can be seen sitting at a different table.",entailment,0.8987163007259369
9446,2507831979.jpg#2r1c,2507831979.jpg,The woman is silent.,neutral,The woman must be either be chatting or silent.,"The image shows a woman sitting at a table in what appears to be a restaurant or café setting. She is wearing glasses and a black sweater with a red shirt underneath. The woman is holding a piece of food in her hands. In the foreground, there are two coffee cups - one red and one blue - on saucers. The background is blurred, but another person can be seen sitting at a table.",neutral,0.8876153826713562
12459,2507831979.jpg#0r1n,2507831979.jpg,"The woman is a secret government agent spy, waiting to meet her contact from another country.",neutral,The woman might be a normal person instead of a government agent spy waiting for her relative or friends instead of her contact.,"The image shows a woman sitting at a table in what appears to be a restaurant or café. She is wearing glasses and a black jacket, with her hands raised in front of her. There are two coffee cups on the table in front of her - one red and one blue. In the background, another woman with long hair is visible, though she is blurry. The setting is dimly lit with a greenish tint, and there are some lights visible in the background.",contradiction,0.9830752015113832
7661,427736337.jpg#0r1e,427736337.jpg,Two people are talking inside.,entailment,"A woman and a man are people,  talk in a purple room means they are talking inside.","The image shows a room with a doorway leading to another room. In the foreground, there's a brown door and a whiteboard. Through the doorway, we can see two people sitting on chairs, facing each other. One person is wearing a gray shirt and black pants, while the other is wearing a white shirt and a gray skirt. They appear to be engaged in conversation.",entailment,1.0771650820970535
7662,427736337.jpg#0r1c,427736337.jpg,A man and woman are eating ice cream cones.,contradiction,Talk and eating are different.,"The image shows a man and woman sitting in chairs, facing each other. They appear to be in a room with a brown floor and light blue walls. There's a whiteboard visible on the right side of the image. The man is wearing a gray shirt and black pants, while the woman is wearing a white shirt and a gray skirt. They seem to be engaged in conversation, with the man pointing at the woman.",contradiction,0.8474372327327728
13407,427736337.jpg#1r1e,427736337.jpg,Two coworkers collaborate.,neutral,the two coworkers aren't for sure collaborating but maybe but might be just talking. hard to say what they are doing in the office or room their in.,"The image shows a room with two people sitting in chairs. One person is wearing a gray shirt and black pants, while the other is wearing a white shirt and a gray skirt. They appear to be engaged in conversation, with one person pointing at the other. There's a desk between them with a red object on it. The room has a brown floor and a white ceiling with a light fixture.",entailment,0.9256672859191896
9350,4876504906.jpg#4r1e,4876504906.jpg,Male nun is inhaling.,entailment,Inhaling by smoking a cigarette.,"The image shows a man dressed as a nun, wearing a black and white habit with a black robe. He has a cigarette hanging from his mouth and is looking to the right. The background is blurred, with indistinct figures visible.",contradiction,1.1062368750572205
6506,4876504906.jpg#2r1c,4876504906.jpg,The man is dressed as Tarzan.,contradiction,Dressed as a nun is different from Tarzan.,"The image shows a man dressed in a nun's habit, consisting of a black robe with a white collar and a black hood. He has a cigarette hanging from his mouth and is looking directly at the camera. The background is blurred, with indistinct figures visible.",contradiction,1.1046748608350754
13153,4876504906.jpg#1r1n,4876504906.jpg,A cross dresser is protesting the Catholic Church.,neutral,"It is unclear whether this man is a cross dresser, he might be an actor or this might be a very masculine woman.  It also is not clear that he or she is protesting anything.","The image shows a man dressed as a nun, wearing a black and white habit with a gold cross necklace. He has a cigarette in his mouth and is looking directly at the camera with a serious expression. The background is blurred, but there appear to be other people present.",neutral,1.1242994666099548
3872,3707283973.jpg#2r1e,3707283973.jpg,The people are in the garden.,entailment,People walking through a garden should be in the garden first.,"The image shows a cityscape with tall buildings in the background and a garden in the foreground. A sidewalk runs through the garden, where three people are walking. The garden contains various plants, including purple flowers and green grass. A fence is visible in the background, separating the garden from the city.",entailment,1.0140714794397354
8185,3707283973.jpg#1r1c,3707283973.jpg,Three people sit on the train heading South.,contradiction,One cannot sit and be walking at the same time. One is either in a park or on the train.,"The image shows a cityscape with tall buildings in the background and a park-like area in the foreground. There is a sidewalk visible, and three people can be seen walking on it. The scene appears to be outdoors during the day, with a blue sky and some clouds visible.",contradiction,0.8754700422286987
11101,3707283973.jpg#4r1e,3707283973.jpg,A trio are enjoying the outdoors.,entailment,A trio are walking outdoors but it appears they are just sightseeing.,"The image shows a cityscape with tall buildings in the background and a park-like area in the foreground. There are three people walking along a path in the park, surrounded by green grass and purple flowers. The sky is blue with some clouds, and the overall scene appears to be a pleasant outdoor setting.",entailment,0.98512664437294
6653,316298162.jpg#2r1e,316298162.jpg,The people are walking together.,entailment,A group of people are people and wooded park is where they are walking together,"The image shows a group of people walking along a brick pathway in a park-like setting. They are surrounded by trees with green leaves, and there are benches visible on both sides of the path. The scene appears to be outdoors during the day, with sunlight filtering through the trees.",entailment,0.9413518756628036
6651,316298162.jpg#3r1c,316298162.jpg,A group of businessman ate on the road,contradiction,"If businessmen ate on the road, they are sitting, not walking.","The image shows a group of people walking down a brick-paved road in a park-like setting. There are trees lining both sides of the road, with sunlight filtering through the leaves. Some benches are visible on the left side, and one person can be seen sitting on a bench on the right. The group appears to be casually dressed and walking together.",contradiction,0.9601243585348128
10944,316298162.jpg#1r1n,316298162.jpg,The group walked away from the path and back to their cars.,neutral,Although the group is walking away from the path they could be going anywhere instead of their cars,"The image shows a group of people walking away from the camera on a brick pathway in a park-like setting. There are trees, benches, and a grassy area visible. The group appears to be moving in a single direction, away from the viewer.",contradiction,0.8838066458702087
3165,3772446893.jpg#4r1e,3772446893.jpg,The lady is by the flowers.,entailment,ROSES ARE FLOWERS.,"A woman with short brown hair is sitting on a red couch with wooden armrests. She's wearing a blue dress over a black shirt and is smiling at the camera. Behind her, there's a white wall with a tree trunk visible. To her right, there's a red rose bush with green leaves and a red flower.",entailment,0.9697792679071426
13625,3772446893.jpg#1r1n,3772446893.jpg,The woman is smelling the rose bush.,contradiction,The woman is not facing towards or leaning in to smell the rose bush.,A woman with short brown hair is sitting on a red couch with wooden armrests. She's wearing a blue dress over a black shirt and is smiling at the camera. Behind her is a white wall with a tree trunk visible. There are green bushes and a rose bush with red flowers in the background.,neutral,0.9748242050409316
3237,3772446893.jpg#3r1n,3772446893.jpg,A woman is reading on the couch.,neutral,Sitting on the couch does not imply reading.,"A woman with short brown hair is sitting on a red couch with wooden armrests. She's wearing a blue dress over a black shirt and is smiling at the camera. The couch has red pillows, and there's a red blanket on the seat. Behind her, there's a white wall with a tree trunk visible, and some plants with red flowers can be seen.",neutral,0.909748673439026
6004,2736263351.jpg#2r1e,2736263351.jpg,A man is gardening.,entailment,Planting flowers implies gardening.,"A man with curly black hair is kneeling on a patch of dirt, wearing a gray t-shirt, brown pants, and white gloves. He is holding a tool in his hands, likely for gardening. To his right is a bush with pink flowers, and behind him is a white pole. The scene appears to be outdoors, possibly in a park or garden area.",entailment,0.9423598647117616
6002,2736263351.jpg#1r1c,2736263351.jpg,The man is a woman.,contradiction,the man can not be a woman,"A man with curly black hair is kneeling on the ground, wearing a gray t-shirt, brown pants, and white gloves. He is holding a tool in his hands and appears to be working on the soil. There is a white pole visible in the background, and a bush with pink flowers can be seen in the bottom right corner of the image.",contradiction,1.0280919075012207
9613,2736263351.jpg#0r1n,2736263351.jpg,The man is planting flowers.,neutral,"The man is gardening, and there are flowers in the picture, however, he could be planting any variety of plant. He is not necessarily planting flowers.","A man with curly black hair is kneeling on a patch of dirt, wearing a gray t-shirt, brown pants, and white gloves. He is holding a tool in his hands, which appear to be digging into the soil. To his right, there is a bush with pink flowers. A white pole is visible in the background, and a road can be seen in the upper right corner of the image.",neutral,0.9928517043590546
916,498404951.jpg#2r1e,498404951.jpg,The dog is furry.,entailment,A furry dog means the dog is furry.,"A golden retriever is standing in a shallow body of water, with its head and upper body visible. The dog's fur appears wet and slightly matted, with a mix of light brown and white colors. The background shows tall green grasses and reeds, creating a natural, outdoor setting.",entailment,1.1123010516166687
4923,498404951.jpg#0r1c,498404951.jpg,The cat is wading through the pond.,contradiction,It is either a dog or a cat wading through the pond.,"A golden retriever is standing in a pond, with its head and upper body visible above the water. The dog is facing left, with its head slightly turned towards the camera. The background shows tall grasses and reeds surrounding the pond.",contradiction,1.0559630393981934
918,498404951.jpg#4r1n,498404951.jpg,The dog is by the water,entailment,"You don't know what the dog by the water is doing, there is no verb","A golden retriever is standing in shallow water, with its head and upper body visible. The dog is facing left, wearing a red collar. The background shows tall green grass, and the water appears to be a pond or lake.",entailment,1.0693974792957306
8338,3241531692.jpg#2r1n,3241531692.jpg,The lady is a musician.,neutral,Playing an instrument means being a musician.,"The image shows a black woman with short hair wearing a purple top and a colorful skirt. She is seated and appears to be playing a drum. Behind her, there is another person wearing a red shirt and a blue skirt. The setting seems to be outdoors, possibly in a rural area.",entailment,0.8124557137489319
8339,3241531692.jpg#2r1c,3241531692.jpg,The lady is fighting.,contradiction,Playing and fighting are different.,"The image shows a woman sitting on the ground, wearing a purple top and a colorful skirt. She has a serious expression and is looking directly at the camera. Her right hand is raised, palm facing up, while her left hand is resting on a brown object. In the background, there's another person wearing a red shirt and blue skirt, but their face is not visible.",contradiction,0.8520251512527466
12860,3241531692.jpg#3r1n,3241531692.jpg,A woman is holding her hand up to ask a question.,neutral,A woman in the image might be holding her hand to ask a question or just could just be waving for any other reason,"The image shows a woman in a purple dress with a colorful skirt, sitting on the ground. She is wearing multiple necklaces and bracelets. Her right hand is raised in front of her, palm facing up. Behind her, there's another person wearing a red shirt and blue skirt, standing on a dirt surface.",entailment,0.8986944705247879
3611,4655361417.jpg#2r1e,4655361417.jpg,The man in black sings into the microphone.,entailment,man in a black shirt is a man,"A man with short brown hair is shown singing into a microphone. He is wearing a black t-shirt with white lettering and is positioned in front of a brick wall. The image appears to be taken at an angle, with the man's head tilted to the right. The background includes a white wall with a window and a red brick wall.",entailment,0.9666795283555984
3482,4655361417.jpg#3r1c,4655361417.jpg,A singer is wearing an orange shirt.,contradiction,The man can have either a black shirt or an orange shirt.,"The image shows a man with short brown hair wearing a black t-shirt with white lettering. He is holding a microphone and appears to be singing or speaking into it. The background features a brick wall with a red object hanging on it, and there are lights visible in the upper left corner.",contradiction,1.0298655927181244
14491,4655361417.jpg#0r1n,4655361417.jpg,A man is singing country.,neutral,"A man is singing in this picture, but no indication what genre of music. It could be country or rock or something else.","A man with short brown hair is singing into a microphone. He's wearing a black t-shirt with white lettering. The background shows a brick wall with a fireplace and a white wall with a window. The image is taken at an angle, and there are colorful lights visible.",neutral,1.065291315317154
1817,83001714.jpg#0r1e,83001714.jpg,People playing a game outside.,entailment,Children are people and the street is outside.,"The image shows a group of children engaged in a tug-of-war game on a street. They are wearing winter clothing, including jackets and hats, suggesting cold weather. Adults are watching from a nearby sidewalk. The scene appears to be taking place in an urban setting, with a building visible in the background. White triangular flags are strung across the street, adding to the festive atmosphere.",entailment,0.9991659969091417
1850,83001714.jpg#4r1c,83001714.jpg,The kids are sleeping.,contradiction,They cannot be playing tug-of-war and sleeping simultaneously.,"The image shows a group of children engaged in a tug-of-war game on a street. They are wearing winter clothing, including jackets and hats, and are pulling on a rope with their hands. Adults are visible in the background, watching the event. The scene appears to be taking place outdoors during the day.",contradiction,0.9806093573570251
13392,83001714.jpg#4r1n,83001714.jpg,The kids are friends.,neutral,"Even though the kids are playing tug of war, it is unclear why and does not mean they are friends.","The image shows a group of children engaged in a tug-of-war game on a street. They are wearing various colored clothing, including red, white, and brown. The children are pulling on a rope, with some on one side and some on the other. In the background, there are adults watching the event, and a white fence with triangular flags is visible.",neutral,1.0090427845716476
3762,3799708677.jpg#1r1e,3799708677.jpg,Two monks are going for a stroll.,entailment,Going for a stroll means walking along a path.,"The image shows a grand, ornate building with tall columns and statues on top. In the foreground, two men dressed in black robes with white belts are walking towards the camera. The ground appears to be a gray brick surface with white lines. There are other people visible in the background, some sitting and others walking.",entailment,0.8887544274330139
3761,3799708677.jpg#1r1c,3799708677.jpg,Two monks are praying in front of some large columns.,contradiction,The monks are either walking along or praying.,"The image shows a large, ornate building with tall white columns and statues on top. In the foreground, there are two men dressed in black robes with white belts, standing on a gray brick walkway. The sky is clear and blue, and there are other people visible in the background.",entailment,0.9034378826618196
11051,3799708677.jpg#2r1n,3799708677.jpg,Two men are talking about problems.,neutral,Problems- although they are both talking they could be talking about anythingindeed there are two men,"The image shows a large, ornate building with tall columns and statues on top. In the foreground, two men dressed in black robes with white belts are walking towards the camera. The ground is paved with gray bricks, and there are white lines visible. The sky is clear and blue.",neutral,0.9116262942552568
7654,1810651611.jpg#0r5e,1810651611.jpg,The little girl is wearing a dress.,entailment,girl is wearing a dress can also be said as a  girl in a pink and white flowered dress,"A young girl is sitting on a swing in a backyard setting. She is wearing a blue sweater over a white shirt, with a white skirt featuring pink flowers and a pink frilly hem. The swing has a red seat and is attached to a green rope. The background shows a wooden fence, a tree, and a bush.",entailment,0.978621393442154
7628,1810651611.jpg#2r2c,1810651611.jpg,The girl is washing her hands in the kitchen.,contradiction,a kitchen is not a backyard,"A young girl is sitting on a swing in a backyard setting. She is wearing a blue sweater and a white dress with pink flowers. The swing has a red seat and is attached to a green rope. The background shows a wooden fence, a tree, and a bush. The ground is covered with brown dirt and some green weeds.",contradiction,1.0286957025527954
7644,1810651611.jpg#3r1n,1810651611.jpg,A girl plays on a red swingset.,neutral,A young girl is swinging in a backyard does not imply she plays on a red swingset.,"A young girl with long brown hair is sitting on a red swing set in a backyard. She's wearing a blue sweater and a white skirt with pink flowers. The swing set has a green rope attached to the top. The ground is covered with brown dirt and mulch, and there's a wooden fence in the background with a tree and a bush visible.",entailment,1.023491472005844
1084,4494075018.jpg#0r1e,4494075018.jpg,A man is near water.,entailment,Cruises along the water implies near water.,"The image shows a man standing on the shore of a large body of water, likely a lake or river. He is wrapped in a blanket and appears to be smoking a cigarette. In the background, there's a boat with people on it, and across the water, there's a cityscape with buildings and trees visible. The sky is overcast, giving the scene a somewhat gloomy atmosphere.",entailment,0.9829315543174744
14706,4494075018.jpg#4r1n,4494075018.jpg,A man is trying to quit smoking and failing.,contradiction,"A man is smoking something, which he wouldn't be doing if he was trying to quit smoking.","The image shows a man standing on a dock, wrapped in a blanket, holding a cigarette to his mouth. He appears to be in a relaxed pose, with a boat visible in the background and a cityscape across the water.",neutral,0.8788436651229858
9918,4494075018.jpg#2r1n,4494075018.jpg,A fishing boat pulls up to a dock.,neutral,We cant assure  a fishing boat pulls up to a dock.,"The image shows a man standing on a dock, wrapped in a blanket, smoking a cigarette. In the background, there's a large body of water with a boat visible. The boat has a black bottom, red and white stripes, and a green top. Several people can be seen on the boat, and there's a man standing at the front. The water appears brownish, and in the distance, there are trees and buildings visible.",neutral,0.9060028940439224
2965,2393971707.jpg#2r1e,2393971707.jpg,Two people going down stairs.,entailment,two people going down stairs are known to be descending a set of steps.,"The image shows a wide staircase with a white railing, leading down from a higher level. Two people are visible on the stairs, both wearing pink shirts and blue jeans. They appear to be walking down the staircase together.",entailment,0.8060623705387115
11617,2393971707.jpg#0r1n,2393971707.jpg,Two women are holding on to the railings while walking down the stairs.,contradiction,Two women are walking down the stairs but they are not holding onto the railing.,"The image shows a wide staircase with a white railing on the left side. Two women are visible on the stairs, one wearing a pink shirt and blue jeans, and the other wearing a black shirt. They appear to be walking down the stairs, but their hands are not clearly visible in the image.",neutral,0.7784407585859299
11169,2393971707.jpg#1r1n,2393971707.jpg,People in red and pink walking down their apartment building steps.,neutral,"While there are people in red and pink walking down steps, it is unclear as to whether or not they are steps to an apartment building.","The image shows a wide staircase with a white railing, leading up to a platform. Two people are visible on the stairs - one wearing a pink shirt and blue jeans, and another wearing a red shirt. The stairs appear to be part of a larger structure, possibly an apartment building or public building.",entailment,0.7829549908638
10530,3809758561.jpg#1r2n,3809758561.jpg,"A vendor sells ties, sunglasses, and newspapers",entailment,It is safe to assume that the man that's standing there is a vendor and he sells things.,"A man stands in front of a small stand selling various items. The stand displays sunglasses, neckties, and newspapers. The man is wearing a white t-shirt and khaki pants. Behind him, there's a yellow taxi and a building with trees in front of it. People can be seen walking on the sidewalk in the background.",entailment,1.0827123373746872
2126,3809758561.jpg#1r1c,3809758561.jpg,The vendor is sitting and trying to power nap.,contradiction,A vendor is standing looking at the camera so he can not be sitting trying to power nap.,"A man is standing in front of a small stand selling sunglasses, scarves, and ties. He is wearing a white t-shirt, khaki pants, and flip-flops. The stand is located on a brick sidewalk in a city setting, with a yellow taxi visible in the background.",contradiction,1.0980704426765442
9606,3809758561.jpg#0r1n,3809758561.jpg,"a man stands with his hands crossed awkwardly in front of him, trying to decide what to buy from a vending booth on the street",neutral,There is no indication he is trying to buy anything.,"A man with short black hair stands on a brick sidewalk in front of a street vendor's booth. He's wearing a white t-shirt with black writing, khaki pants, and sandals. His hands are clasped in front of him. The booth displays sunglasses, scarves, and ties. A yellow taxi cab is visible in the background, along with a building and trees.",entailment,0.9651459008455276
8176,5220880759.jpg#3r1e,5220880759.jpg,The person is wet.,entailment,Showering is related to wet.,"A shirtless man is standing in a shower, washing his hair. The shower has white tiles and a silver showerhead. A window is visible behind him, with two bottles of shampoo on the sill. The man is facing away from the camera, with his back to the viewer.",entailment,0.9626220911741256
8177,5220880759.jpg#3r1c,5220880759.jpg,The person is sitting on the toilet.,contradiction,One does not shower in the toilet.,"A man is standing in a shower, washing his hair. The shower has a silver faucet and white tiles. There's a window with a white frame, and two bottles of shampoo are visible on the windowsill. The man is facing away from the camera, with his back to the viewer.",contradiction,0.914672315120697
14704,5220880759.jpg#2r1n,5220880759.jpg,Someone is getting ready for work.,neutral,"Someone is getting ready, but we don't know if it is for work.","A man is standing in a shower, washing his hair. The shower has white tiles and a silver showerhead. There's a window with a white frame, and on the windowsill are two bottles of shampoo - one blue and one pink. A white shower curtain with blue and orange polka dots is visible.",neutral,0.892617404460907
5425,3124455694.jpg#2r1e,3124455694.jpg,passengers get off a train,neutral,Passengers in both.,"The image shows a crowded subway station with a train on the right side. The train doors are open, and there are many people standing around, some facing the train and others facing away. The scene appears to be during rush hour, with people waiting to board or having just disembarked from the train.",entailment,0.9825603663921356
5427,3124455694.jpg#1r1c,3124455694.jpg,People are boarding a city bus.,contradiction,The people cannot be standing on a platform and boarding a city bus simultaneously.,"The image shows a crowded subway station with a train visible on the right side. The train doors are open, and people are standing around, some facing the train and others facing away. The station has a white ceiling with fluorescent lights and a staircase leading to an upper level. The overall atmosphere is busy and typical of a busy urban transit hub.",contradiction,0.9744179993867874
14253,3124455694.jpg#2r1n,3124455694.jpg,passengers are going to mount everst,contradiction,It can't be seen from the photo whether the people are going to the mount or to some other destination.,"The image shows a crowded subway station with people waiting for a train. There's a woman holding a bouquet of flowers in the foreground, and a sign visible in the background. The scene depicts a typical urban public transportation setting.",contradiction,1.1270204931497574
597,4692725862.jpg#1r1e,4692725862.jpg,A boy plays in the pool.,entailment,The pool may not be filled with sparkling blue water.,"The image shows two young boys swimming in a pool. They are using brown and yellow flotation devices to assist with their swimming. The pool has lane dividers with alternating red and yellow floats. The boys appear to be enjoying themselves, with water splashing around them.",entailment,1.0200513899326324
9459,4692725862.jpg#4r1c,4692725862.jpg,Kids are riding bicycles.,contradiction,"swimming requires getting wet, while bicycles dont work when they are wet since they get rusty and slippery, therefore the children cannot be both wet and dry at the same time",The image shows two young boys swimming in a pool. They are wearing yellow life jackets and holding brown paddles. The pool has lane dividers with alternating red and yellow floats. The boys are facing each other and appear to be in the process of swimming.,contradiction,1.028824895620346
9441,4692725862.jpg#3r1n,4692725862.jpg,The two boys are swimming and catching a wave,neutral,The boys could be swimming and not catching a wave.,"The image shows two boys swimming in a pool, each holding a brown paddle. They are positioned in the middle of the pool, with lane dividers visible. The water appears to be splashing, suggesting movement. The boys are wearing yellow life vests, and their arms are extended forward as they swim.",contradiction,1.0389330238103869
6979,4118638516.jpg#3r5e,4118638516.jpg,a guy sells things in the street,entailment,Being street side usually means one is in the street.,"The image shows a man standing behind a makeshift stall with a blue tarp roof. He is wearing a white shirt and has dark hair and a mustache. The stall is filled with various colorful flowers, including circular arrangements in orange, yellow, and pink, as well as long, cylindrical bouquets in white, yellow, and pink. The background appears to be a white wall with a sign that reads ""HSBC Bank"" visible.",entailment,0.910312831401825
6976,4118638516.jpg#0r1c,4118638516.jpg,A boarded up storefront of a business that has closed.,contradiction,A man cannot hang goods up on his storefront is if the business is closed.,"The image shows a man standing behind a small flower stand. The stand is covered with a blue tarp and has various colorful flowers arranged on it. The man is wearing a white shirt and has dark hair and a mustache. There's a white wall visible in the background, and a sign that reads ""HSBC Bank"" can be seen.",contradiction,0.7890237122774124
5093,4118638516.jpg#1r1n,4118638516.jpg,The man admires the decorations.,neutral,Not all men admires.,"The image shows a man standing behind a small flower stand. He is wearing a white shirt and has dark hair and a mustache. The stand is covered with a blue tarp and displays various colorful flower arrangements, including circular wreaths and hanging bouquets. The background appears to be a white wall with a sign that reads ""HSBC Bank.""",neutral,0.8239319920539856
4431,4852819911.jpg#1r1e,4852819911.jpg,A guy uses a broom to sweep infront of a wall.,entailment,Man sweeps using broom in front of a wall,"The image shows a gray building with a white sign that reads ""Tay Shing Corp."" There's graffiti on the wall, and a man in a white shirt and blue shorts is standing in front of the building, holding a broom. The street in front of the building appears to be wet.",entailment,0.8537082374095917
4430,4852819911.jpg#1r1c,4852819911.jpg,A witch flies on a broom in the sky.,contradiction,There can be either a man or a witch. One can be either sweeping or flying.,"The image shows a street scene with a building, a sign, and people. There is no witch, broom, or sky visible in the image.",contradiction,0.7625197619199753
12284,4852819911.jpg#2r1n,4852819911.jpg,A shop worker is cleaning a mess left by children.,neutral,A workshop worker is cleaning up a mess but it can not be said that it was left by children.,"The image shows a shop worker cleaning a mess left by children. The worker is wearing a white and blue checkered shirt, blue shorts, and a white hat. He is using a broom to clean the sidewalk in front of a building with a sign that reads ""Tay Shing Corp."" There are wooden pallets leaning against the wall, and graffiti is visible on the building. The scene appears to be in a busy urban area.",entailment,0.8919470012187958
9317,2723024306.jpg#3r1e,2723024306.jpg,An adult is working with sand.,entailment,"A man is an adult, and a sand castle is made of sand.","The image shows a man kneeling on a beach, wearing a black baseball cap, sunglasses, a blue t-shirt, and red and white striped shorts. He is working on a sandcastle, using a red tool to shape the sand. In the background, there are three women lying on towels, and a white bucket is visible behind the man.",entailment,1.0152386873960495
11391,2723024306.jpg#4r1n,2723024306.jpg,The man is playing with his kids.,neutral,In above pic a man is playing with sand not with kid,"A man is kneeling on a beach, working on a sandcastle. He's wearing a blue shirt, red and white striped shorts, a black hat, and sunglasses. In the background, there are three women lying on towels, and a white bucket is visible. The sandcastle appears to be in progress, with the man using a red tool to shape it.",neutral,1.0589691251516342
10269,2723024306.jpg#2r1n,2723024306.jpg,There is a building contest on the beach,neutral,Someone is making a sand castle. There is no evidence of a contest.,"A man is kneeling on a sandy beach, wearing a blue shirt, red and white striped shorts, and a black hat. He is working on a large sandcastle with multiple towers and structures. In the background, there are three women lying on towels, and a white bucket is visible behind the man.",neutral,1.0764187574386597
3022,72010346.jpg#2r1e,72010346.jpg,A happy duo gets intimate,entailment,the happy duo embraces and this leads to being intimate.,"A man and woman are embracing in what appears to be a bedroom. The man is wearing a white button-down shirt and blue jeans, while the woman is in a pink tank top and black pants. They are smiling at each other, with the man's mouth open in a joyful expression. The background shows a computer monitor, desk, and a framed diploma on the wall.",entailment,0.950729250907898
6380,72010346.jpg#1r1c,72010346.jpg,The man and woman are on the couch.,contradiction,One cannot dance and be in couch simultaneously.,"A man and woman are standing close together in what appears to be a bedroom. The man is wearing a white button-up shirt and blue jeans, while the woman is in a pink tank top and black pants. They are embracing each other, with the man's hands on the woman's shoulders and the woman's hands on the man's neck. The background shows a white wall, a desk with a computer monitor, and a picture frame.",contradiction,0.948852002620697
11405,72010346.jpg#3r1n,72010346.jpg,The young couple is dancing together for the first time.,neutral,"In this picture, there is no way to tell if this is a young couple or if they are dancing together for the first time.","A young couple is embracing in what appears to be a bedroom. The man is wearing a white button-down shirt and blue jeans, while the woman is in a pink tank top and black pants. They are standing close together, with the man's hands on the woman's shoulders and the woman's hands on the man's neck. The background shows a computer monitor, desk, and a framed diploma on the wall.",neutral,0.9248263388872148
6257,2991994607.jpg#2r1e,2991994607.jpg,The male is covered in blood.,entailment,A man is a male. Bloodied means covered in blood.,The image shows a nighttime scene with three people. On the left is a woman in a black and red outfit with a sword. In the center is a man in a tan uniform with a star on his chest and hat. On the right is a man in a gray suit with a white face and blood on his face and hands. There's a yellow pillar visible in the background.,entailment,0.8123070746660233
14438,2991994607.jpg#4r1n,2991994607.jpg,There is food and drink in the photo.,contradiction,There is no food or drink in this photo.,"The image shows a nighttime scene with three people. On the left is a woman in a black and red outfit with a sword on her back. In the center is a man in a tan uniform with a star on his chest, holding a gun. On the right is a man in a gray suit with a white face and blood on his face, also holding a gun. There's a yellow pillar visible in the background.",contradiction,0.8074642717838287
11315,2991994607.jpg#2r1n,2991994607.jpg,The man won best costume and made money from the halloween contest.,neutral,May or may not have won best costume at a Halloween contest and may or may not have made money,The image shows a nighttime scene with three people dressed in Halloween costumes. On the left is a woman in a black and red outfit with a sword. In the center is a man in a tan police uniform with a star on his hat. On the right is a man in a gray suit with a white face and blood on his face. There's a yellow pillar visible in the background.,neutral,0.902155265212059
12620,3390808408.jpg#3r1n,3390808408.jpg,A soccer player is playing in a soccer game.,entailment,"This is entailment because there is a soccer player, playing in a soccer game","The image shows two soccer players on a field. One player is wearing a white jersey with green shorts and is about to kick a soccer ball. The other player is wearing a light blue jersey with blue shorts and is running towards the ball. The background is blurred, but spectators can be seen in the stands.",entailment,0.9308747947216034
9783,3390808408.jpg#1r1n,3390808408.jpg,The men play a friendly game of pick up soccer in the street.,contradiction,The men are not in the street and this is competitive soccer not pick up soccer.,"The image shows two men playing soccer on a grassy field. One player is wearing a white jersey with green shorts, while the other is in a light blue jersey with matching shorts. They are both in motion, with one player kicking a soccer ball. The background is blurred, but a crowd of spectators can be seen in the stands.",neutral,0.9175843000411988
