Unnamed: 0,pairID,Flickr30kID,hypothesis,gold_label,explanation,generated_caption,predicted_label,clip_score
3973,3399944164.jpg#1r1e,3399944164.jpg,Red is red and red is red and red is red and red is red and red is red and the people are taking pictures.,entailment,people taking pictures is same as people are taking pictures,"The image shows a close-up shot of two people lying on a bed. The person on the left is a man wearing glasses and a purple shirt, and he is looking directly at the camera. The person on the right is a woman wearing a yellow shirt, lying on her back with her arms raised. A camera is in her hand. They are both in a relaxed, seemingly indoors setting, with a green tent visible in the background. There is a white pillow and other bedding around them.",entailment,1.105237826704979
3972,3399944164.jpg#0r1c,3399944164.jpg,Red is red and red is red and red is red and red is red and red is red and the man and woman are raking leaves.,contradiction,"raking leaves are done when standing up not when one lays down, and a raking leaves is not taking a picture.","The image shows a man and a woman lying on a bed, seemingly indoors. The woman is lying on her back with her arms outstretched and appears to be asleep or relaxed. The man is positioned in the foreground, looking towards the camera with glasses and a serious expression. He is wearing a purple shirt. A camera is resting on the woman’s chest. There's a green tarp or sheet visible in the background. The bedding appears to be soft, with pillows and blankets.",contradiction,0.8944263309240341
14556,3399944164.jpg#1r1n,3399944164.jpg,Red is red and red is red and red is red and red is red and red is red and the couple is taking provocative photos.,neutral,The Couple are taking individual photos of themselves.,"The image shows a close-up, slightly low-angle shot of a couple lying on a bed, likely a tent. A woman is lying on her back with her eyes closed, wearing a yellow shirt and a bracelet. A man is positioned in the foreground, looking at the camera with a slightly surprised expression, wearing glasses and a purple shirt. He appears to be taking a photo with a digital camera held in his hand. There is a white pillow and part of a dark-colored sleeping bag visible in the left corner of the frame. A small stack of papers and a remote control are also visible on the bed.",neutral,1.1206014454364777
9221,6839984356.jpg#1r1e,6839984356.jpg,Red is red and red is red and red is red and red is red and red is red and an Asian person is holding a skateboard.,entailment,A person with a skateboard on his lap is holding a skateboard.,"The image shows a young Asian man sitting on a concrete ledge next to a skateboard. He is wearing a yellow t-shirt with a Super Dry logo, blue jeans, and black sneakers. Behind him is a blurred, detailed cityscape with buildings and street signs. The lighting gives the image a slightly desaturated, cinematic feel.",entailment,1.195700392127037
9223,6839984356.jpg#2r1c,6839984356.jpg,Red is red and red is red and red is red and red is red and red is red and the man is 92.,contradiction,A man 92 years old is not a youth.,"The image shows a young Asian man sitting on a skateboard on a ledge. He is wearing a bright yellow t-shirt with the ""Superdry"" logo, dark blue jeans, and dark sneakers. Behind him, there is a blurred urban cityscape with buildings, street signs, and advertisements. The overall color tone of the image is slightly desaturated, with a focus on blues and grays.",neutral,1.204073280096054
12560,6839984356.jpg#3r1n,6839984356.jpg,Red is red and red is red and red is red and red is red and red is red and a young asian hurt himself skateboarding.,neutral,"Young asian skateboarding, but no indication that he's hurt.","The image shows a young Asian man sitting on a ledge next to a skateboard. He is wearing a yellow Superdry t-shirt, blue jeans, and black sneakers. Behind him, there's a blurred cityscape with buildings and signs. The overall lighting is somewhat muted, creating a slightly desaturated effect. He appears to be casually posed, with his hands resting on his legs.",neutral,1.1855640262365341
1296,2646540383.jpg#2r1e,2646540383.jpg,Red is red and red is red and red is red and red is red and red is red and the boy is near water.,entailment,The boy needs to be near water if he is going down the water slide.,"The image shows a boy sliding down a large, inflatable slide. The slide is predominantly blue with maroon accents on the sides. The boy is wearing blue swim trunks and appears to be wet, suggesting he has recently been sliding down the slide. There is water visible on the slide surface.",entailment,1.0456685721874237
1300,2646540383.jpg#0r1c,2646540383.jpg,Red is red and red is red and red is red and red is red and red is red and the boy's swimsuit is red.,contradiction,A boy is wearing a blue swimsuit which is not red in color.,"The image shows a young boy sliding down a yellow inflatable slide. He is wearing blue swim trunks and appears to be wet. The slide is blue with red accents at the sides. He is mid-slide, with his arms raised in the air. Water droplets are visible in the air around him.",neutral,1.0720700025558472
10551,2646540383.jpg#1r1n,2646540383.jpg,Red is red and red is red and red is red and red is red and red is red and the person is having fun.,entailment,this is a person but we cannot assume he having fun,"The image shows a child sliding down a yellow inflatable slide. The slide is surrounded by blue and maroon-colored inflatable walls. Water droplets are visible, indicating the slide is likely water-based. The child is wearing blue swim trunks and appears to be in the midst of a slide. Their expression suggests they are enjoying themselves.",entailment,1.063476800918579
6347,4940658755.jpg#4r1e,4940658755.jpg,Red is red and red is red and red is red and red is red and red is red and there is an elderly person in front of a store.,entailment,shop and store have the same meaning,"The image shows a street scene in what appears to be a European city. A man, appearing elderly, is standing outside a shop with a large display window. The window is filled with various metal hardware items – locks, handles, hinges, and other mechanisms. The shop has a sign that reads “Grande Exposição 1º andar” (Large Exhibition 1st floor) in Portuguese. The building’s façade is made of stone with a dark tiled base. To the right of the storefront is a burgundy colored door.",entailment,1.2020038068294525
6339,4940658755.jpg#1r1c,4940658755.jpg,Red is red and red is red and red is red and red is red and red is red and a bald man stands next to some rocks.,contradiction,An older man with gray hair is different to a bald man.,"The image shows a street scene in what appears to be a European city. A man, likely elderly and bald based on his appearance, is standing and looking at a shop window. The window displays a large collection of locks, keys, and hardware items, arranged on shelves and in glass cases. The sign above the window reads ""Grande Exposição 1º andar"" (Large Exhibition 1st Floor) in Portuguese. The shop building has a brick facade and a maroon colored door to the right. The pavement in front of the building is made of cobblestones.",entailment,1.195468083024025
14575,4940658755.jpg#4r1n,4940658755.jpg,Red is red and red is red and red is red and red is red and red is red and an elderly man is waiting for the store to open.,neutral,"An elderly man is standing in front of a store; however, he could be waiting for someone to pick him up.","The image shows a storefront with a large window display filled with various hardware items such as locks, hinges, and keys. The display is meticulously arranged, reflecting a detailed collection of metallic objects. A man, appearing elderly and wearing a light-colored jacket and dark pants, is standing outside the store, looking at the window display. The storefront itself is constructed of brick, with a dark, tiled base. To the right of the storefront is a burgundy colored door. The window has a sign that reads ""Grande Exposição 1º andar"" (Large Exhibition 1st floor).",entailment,1.1079789698123932
10869,4770473055.jpg#4r1n,4770473055.jpg,Red is red and red is red and red is red and red is red and red is red and he is wearing a uniform.,entailment,The man is wearing a uniform,"The image shows a drummer wearing an elaborate, colorful uniform. The uniform consists of a dark green jacket, a leopard-print cape, and a large, black fur hat. He is holding a drum with the “PREMIER” brand logo prominently displayed on it. Several other individuals in similar uniforms, appearing to be guards, are visible in the background.",unknown,1.0400540381669998
7020,4770473055.jpg#0r3c,4770473055.jpg,Red is red and red is red and red is red and red is red and red is red and the man is holding a saxophone.,contradiction,wearing black shaggy and holding saxophone are not same.,"The image shows a man dressed in a flamboyant, colorful uniform. He is a drummer, wearing a large, black feathered hat and a jacket with a leopard print pattern and red trim. He is holding a drum with the word ""PREMIER"" prominently displayed on it. Two other people in similar uniforms, with the same black feathered hats, are standing behind him. The overall setting appears to be an outdoor parade or marching band event.",contradiction,1.027258187532425
9927,4770473055.jpg#3r1n,4770473055.jpg,Red is red and red is red and red is red and red is red and red is red and a man is performing in a parade.,neutral,There is a man performing but he may not be in a parade,"The image shows a man wearing a very elaborate costume, including a large, black feathered hat and a fur-trimmed cape with a leopard print section. He is holding a drum with the word ""PREMIER"" prominently displayed on it. Behind him, other members of the group are wearing similar uniforms, including tall black furry hats. The setting appears to be a parade or street performance.",entailment,0.9922269731760025
12554,2602279427.jpg#4r1n,2602279427.jpg,Red is red and red is red and red is red and red is red and red is red and a person is walking.,entailment,"Several people, including a young woman wearing an apron, are walking at night.","The image shows a street scene at night. A young person wearing a yellow apron and a beige hat is walking down a sidewalk. Behind them is a food stall with a red roof, partially obscured by darkness and other stalls. Several other people are walking in the background, mostly obscured. The sidewalk is tiled with small square tiles. Street lights are visible, casting a glow on the scene.",entailment,1.1460116505622864
2565,2602279427.jpg#3r1c,2602279427.jpg,Red is red and red is red and red is red and red is red and red is red and a dog plays with a pig in some mud.,contradiction,An oriental girl is different from a dog,"The image shows a street scene at night. A young person wearing a yellow apron and a hat is walking alongside a food stall with a red awning. Several other people are walking in the background, some obscured by darkness. The street is paved with small tiles, and there's an overall urban atmosphere. There are no dogs or pigs visible in the image.",contradiction,1.1693811416625977
10161,2602279427.jpg#2r1n,2602279427.jpg,Red is red and red is red and red is red and red is red and red is red and a woman is cooking in a yellow apron while watching her children sit down at the table.,neutral,we cant assure that A woman is cooking in a yellow apron while watching her children sit down at the table.,"The image shows a nighttime street scene with a woman wearing a yellow apron and a brown hat walking with a food stall in the background. Several people are walking in the background, and there is a red awning over the stall. The pavement is tiled. The lighting is dim, giving the scene a slightly blurry and atmospheric feel. It's difficult to make out any specific details about what’s being cooked or if children are present at a table.",neutral,1.1328527331352234
13829,1733853950.jpg#2r1n,1733853950.jpg,Red is red and red is red and red is red and red is red and red is red and some people are outside.,entailment,"yes,Some people are outside.","The image shows a street scene in what appears to be an European city. Two men, dressed in dark coats and jeans, are standing near a building with a stone façade. One man is looking at the building, while the other is examining something on the ground near a trash can. In the background, there are other people sitting at tables outside a restaurant, and trees can be seen. The sidewalk is paved with grey tiles.",entailment,1.0869449377059937
1622,1733853950.jpg#3r1c,1733853950.jpg,Red is red and red is red and red is red and red is red and red is red and a couple are walking through the park.,contradiction,People who are entering a building are going from the outside to the inside while people who are walking through a park are outside and will likely remain outside throughout their walk.,"The image shows two men standing on a paved street next to a building with a dark facade. One man is looking up at the building, possibly examining it, while the other is holding a small trash bag and appears to be picking up litter. In the background, there is a woman seated on a bench, and a potted plant is visible. The scene appears to be taking place outdoors on a slightly overcast day.",neutral,0.9790679812431335
10839,1733853950.jpg#0r1n,1733853950.jpg,Red is red and red is red and red is red and red is red and red is red and men doing business deal.,neutral,"Even though these two men are dressed in business-like attire, they could be doing anything.","The image shows two men standing on a paved street in front of a building with a dark facade. One man is looking at a door while the other is looking at a trash can near the building. In the background, there is a woman sitting at a table outside a cafe, and other people are present. The scene appears to be a typical urban street setting.",neutral,1.0188654065132141
14164,2335428699.jpg#2r3n,2335428699.jpg,Red is red and red is red and red is red and red is red and red is red and Four children are bouncing together on a trampoline.,entailment,The picture shows four children playing together and jumping on a trampoline,"The image shows four children playing on a trampoline in a snowy backyard. Three of the children are jumping in the air, one is lying down on the trampoline, and one is actively playing nearby. The children are wearing various winter clothing, including jackets and hats. The ground is covered in snow, and there are bushes and trees in the background.",entailment,1.0695744305849075
2995,2335428699.jpg#0r1c,2335428699.jpg,Red is red and red is red and red is red and red is red and red is red and kids are playing baseball.,contradiction,Playing baseball is different from jumping on trampoline.,"The image shows four children playing on a trampoline in a snowy backyard. Three of the children are jumping in the air, one is sitting on the trampoline, and another is standing next to the trampoline, holding a red jacket. The background shows snow-covered bushes and a house in the distance.",contradiction,1.066754162311554
11353,2335428699.jpg#3r1n,2335428699.jpg,Red is red and red is red and red is red and red is red and red is red and children are excited to play after a long snowstorm finally ends.,neutral,the children look excited and are playing on a trampoline wearing winter clothing. in the background there is snow on the ground but it unclear if there was snowstorm.,"The image shows four children playing on a trampoline in a snowy backyard. One boy is jumping in the air with his legs spread wide, while another girl is jumping as well. Two other girls are on the trampoline, one sitting and the other standing. The ground is covered in snow, and there are bushes and trees around the edges of the yard. It appears to be a bright, sunny day.",entailment,1.076362058520317
1139,2908493594.jpg#2r1e,2908493594.jpg,Red is red and red is red and red is red and red is red and red is red and the person is sprawled on the park bench.,entailment,a man lying tells the meaning of the word sprawled,"The image shows a park scene on a sunny day. A green metal park bench is positioned on a paved area surrounded by grass and tree roots. A person, clad in a dark jacket and pants, is lying sprawled out on the bench. A nearly empty bottle of red wine rests on the bench beside the person. In the background, there's a pathway and people walking around, suggesting a public park area with a bus stop visible.",entailment,0.9932215511798859
1138,2908493594.jpg#2r1c,2908493594.jpg,Red is red and red is red and red is red and red is red and red is red and the man is playing Frisbee in the park.,contradiction,He is likely not lying on a bench and playing frisbee at the same time.,"The image shows a park scene on a sunny day. A weathered green park bench is prominently featured, with a man lying down asleep on it. A bottle of what appears to be red wine is placed on the bench next to him. In the background, there's a path, trees, and some indistinct figures, suggesting a public space with pedestrian traffic.",contradiction,1.1003955453634262
12232,2908493594.jpg#1r1n,2908493594.jpg,Red is red and red is red and red is red and red is red and red is red and a person sleeping after a long night of partying.,neutral,we cant assure that A person sleeping after a long night of partying,"The image shows a park scene on a sunny day. A dark-colored bench is positioned under a tree. A person is lying asleep on the bench, covered by what appears to be a jacket or blanket. A nearly empty bottle of what appears to be red wine is resting on the concrete slab beneath the bench. In the background, there are people walking and cycling on a paved path, suggesting a public area.",neutral,1.0520022362470627
9323,4726677489.jpg#0r1e,4726677489.jpg,Red is red and red is red and red is red and red is red and red is red and Three people are walking together.,entailment,"Three people refers to the man, the female, and the older woman.","The image shows a group of people, primarily adults, walking along a paved pathway in a park or outdoor area. Trees are visible in the background, suggesting a shaded area. The people are wearing casual clothing – mostly white t-shirts and shorts – and appear to be engaged in a leisurely walk. There are several other individuals scattered throughout the scene as well, some sitting on benches. The lighting appears to be somewhat subdued, with shadows cast by the trees.",entailment,0.9353853762149811
6014,4726677489.jpg#3r1c,4726677489.jpg,Red is red and red is red and red is red and red is red and red is red and people are sitting down.,contradiction,One cannot be walking down and sitting down simultaneously.,"The image shows a group of people, predominantly older adults, walking along a paved path in a park or outdoor area. The trees create a shaded environment. Some individuals are wearing athletic clothing, suggesting they are exercising or walking for fitness. Several people are standing, and a few appear to be sitting on benches in the background. The lighting suggests it is daytime.",neutral,0.8265987783670425
11017,4726677489.jpg#4r1n,4726677489.jpg,Red is red and red is red and red is red and red is red and red is red and people walking to a parade.,neutral,I can see people walking but not sure its a parade.,"The image shows a group of people, predominantly older adults, walking on a paved pathway in what appears to be a park or outdoor recreational area. The setting is shaded by trees. Several individuals are dressed in casual sportswear, including t-shirts and shorts. There is a variety of people with different appearances and ages. A building or structure is visible in the background. The lighting suggests it's daytime.",neutral,0.8451483398675919
8374,3597715122.jpg#3r1e,3597715122.jpg,Red is red and red is red and red is red and red is red and red is red and a group waits in line.,entailment,people usually waits in stand,"The image shows an ice cream shop with a storefront displaying an ""Ice Cream"" sign. There are several people waiting in line at the counter.  A large, inflatable ""Walls"" ice cream tub is displayed prominently outside. There are also some beach toys and floats displayed near the entrance. The ice cream vendor is serving customers.",entailment,0.9124074876308441
8375,3597715122.jpg#3r1c,3597715122.jpg,Red is red and red is red and red is red and red is red and red is red and a group cuts through the line and robs a ice cream stand.,contradiction,Waiting and robs are different.,"The image shows an ice cream shop front with a sign that reads ""Ice Cream."" There are three people standing in line at the counter, and a man operating the counter. Several ice cream cones and ice cream tubs are displayed outside the shop. There are also inflatable pool tubes and other beach-related items for sale near the entrance. The building is light-colored, and the sidewalk is paved.",contradiction,0.9540770202875137
9682,3597715122.jpg#1r1n,3597715122.jpg,Red is red and red is red and red is red and red is red and red is red and people were outside the store on tuesday.,neutral,Even tough some people are outside a store it could be any other day than Tuesday,"The image shows an ice cream shop storefront with a display of ice cream cones and novelty inflatable tubes (specifically featuring the Walls brand). Several people are queuing to order ice cream from behind a counter. The shop appears to be located on a street, with a pavement and sidewalk. The signage prominently displays ""ICE CREAM"". The background shows other items for sale, likely beach and pool accessories.",neutral,0.9312525391578674
4140,3050606344.jpg#4r2e,3050606344.jpg,Red is red and red is red and red is red and red is red and red is red and a man is outside.,entailment,To kayak in rough water you must be outside.,"The image shows a kayaker in a turbulent, rushing river. The kayaker is wearing a bright red kayak, a yellow jacket, black gloves, and a white helmet. The water is churning and splashing around them, with significant foam and whitecaps visible. The kayaker is actively paddling, demonstrating movement within the water.",entailment,1.0806727409362793
4147,3050606344.jpg#0r1c,3050606344.jpg,Red is red and red is red and red is red and red is red and red is red and the man is kayaking on a calm river.,contradiction,The rapids are by definition not calm.,"The image shows a man wearing a yellow jacket, black gloves, and a white helmet while kayaking on a fast-flowing river. The kayak is red, and the water is turbulent with significant waves and splashes. The man is actively paddling and maneuvering through the rapids.",contradiction,1.0858260095119476
4141,3050606344.jpg#4r2n,3050606344.jpg,Red is red and red is red and red is red and red is red and red is red and a man is riding in a small boat on a lake.,neutral,Not all rough water is found in a lake.,"The image shows a kayaker in action on a fast-flowing river. The kayaker is wearing a bright yellow top, black gloves, and a white helmet. They are paddling with a white paddle. The kayak is a bright red color. The water is turbulent and filled with whitewater, indicating a strong current. The kayaker is positioned in the middle of the frame, leaning into the current with a focused expression.",entailment,1.0769696533679962
5110,455714074.jpg#3r1e,455714074.jpg,Red is red and red is red and red is red and red is red and red is red and a family is eating dinner.,entailment,is dining can be replaced by is eating.,"The image shows a warmly lit living room setting. A large wooden table is set for a family dinner, with plates containing food and drinks. Several people are seated around the table, looking at a television screen displaying a snowy image. A fireplace is visible in the background, partially lit. There are candles on the table, suggesting a relaxed and intimate atmosphere. Other furniture includes armchairs and wooden chairs. The room has a comfortable, lived-in feel.",entailment,0.9463513642549515
7026,455714074.jpg#1r1c,455714074.jpg,Red is red and red is red and red is red and red is red and red is red and the people are driving home from work.,contradiction,People eating food while watching television cannot be the people driving home from work.,"The image shows a dining room scene illuminated by candlelight and the glow of a television. A long wooden table is set for a meal with plates of food, wine glasses, and other tableware. Several people are seated around the table, appearing to be eating or watching the television. In the background, there's a glimpse of a hallway and another room, featuring a fireplace and additional furniture. The television screen shows what appears to be a snowy scene, suggesting a broadcast.",contradiction,1.0078127682209015
12643,455714074.jpg#4r1n,455714074.jpg,Red is red and red is red and red is red and red is red and red is red and a family is having breakfast together.,neutral,no way to tell if they are eating breakfast.,"The image shows a warmly lit dining room with a large, round wooden table set for a meal. Several people are seated around the table, appearing to be eating or have just finished eating. Plates with food, glasses of wine, and candles are on the table. A television is on in the background, displaying a scene. There is a fireplace in the corner, with a small fire burning.  A person is standing in the doorway in the background. The overall atmosphere is cozy and domestic.",entailment,1.0015695542097092
3843,3024022266.jpg#2r1e,3024022266.jpg,Red is red and red is red and red is red and red is red and red is red and a kid rides some waves on a nice day.,entailment,A young boy could be a kid.  Waves could be of blue water.,"The image shows a young boy, likely a child, standing on a surfboard riding a wave in the ocean. He is wearing a dark wetsuit and is positioned in the middle of a breaking wave with spray coming off of it. There are other people visible in the background, also surfing or swimming. The water is a shade of green, suggesting sunlight reflecting off the water. It appears to be a sunny day.",entailment,0.9635287523269653
1883,3024022266.jpg#4r2c,3024022266.jpg,Red is red and red is red and red is red and red is red and red is red and the boy is on the moon.,contradiction,It is not possible to surf as it requires water and there is not a body of water on the moon.,"The image shows a young boy surfing a wave in the ocean. He is wearing a black wetsuit and appears to be in the middle of a ride. There is a sizable wave directly in front of him, generating spray and foam. Other people can be seen in the background, also enjoying the water. The water is a vibrant turquoise color.",contradiction,0.9998610615730286
10706,3024022266.jpg#1r1n,3024022266.jpg,Red is red and red is red and red is red and red is red and red is red and a young guy on vacation.,neutral,There is no proof they are on vacation.,"The image shows a young boy, likely a boy, surfing a wave in the ocean. He is wearing a black wetsuit, a surfboard, and ankle straps. The water is a vibrant turquoise color, and there are significant splashes as he rides the wave. Other people can be seen in the background, also enjoying the water. The scene appears to be a sunny beach day, suggesting a vacation environment.",entailment,0.9618724882602692
10302,2298661279.jpg#1r1n,2298661279.jpg,Red is red and red is red and red is red and red is red and red is red and a child was outside.,entailment,The child is outside.,"The image shows a young boy, wearing a brown jacket and red pants, climbing down a shiny, red slide at a playground. The slide has curved sections and reflective surfaces, creating multiple reflections of the boy and the surrounding environment. The sky is a pale blue. There are dark brown supports surrounding the slide.",entailment,1.0820885002613068
7561,2298661279.jpg#0r1c,2298661279.jpg,Red is red and red is red and red is red and red is red and red is red and the boy is getting on a plane.,contradiction,One cannot get ready to slide down a metal slide as they are getting on a plane.,"The image shows a young boy wearing a brown jacket and red pants, standing on a brightly colored, reflective slide at a playground. The slide is predominantly red and blue, with visible reflections of the boy and his surroundings. The sky is a light blue. The perspective is from within the slide, looking upwards.",contradiction,1.134365126490593
11251,2298661279.jpg#0r1n,2298661279.jpg,Red is red and red is red and red is red and red is red and red is red and the pants are comfortable.,neutral,This boy is about to go down a slide. I cannot tell if he believes his pants are comfortable from this photo.,"The image shows a young boy standing inside a complex, brightly colored playground structure. He is wearing a brown jacket with a patch on the chest, red pants, and appears to be looking directly at the camera. The structure is made of metal with red and blue panels, and there are reflective surfaces within the structure that create multiple reflections of the boy and the surroundings. The sky is a pale blue.",entailment,1.0027910023927689
687,7249187716.jpg#2r1e,7249187716.jpg,Red is red and red is red and red is red and red is red and red is red and the man crashed into the water.,entailment,crashing into the water is inferred as  crashed into the water.,"The image shows a group of athletes jumping into a body of water, likely a lake or river, during a triathlon event. They are wearing wetsuits and helmets, and the water is splashing dramatically as they enter. A rope is stretched across the water, suggesting a mass start or some other organized event. There are many people in the splash zone.",entailment,1.006496250629425
12992,7249187716.jpg#0r1n,7249187716.jpg,Red is red and red is red and red is red and red is red and red is red and some people are swimming in a pool.,contradiction,"People in wet suits are entering and just starting to swim in what appears to be an outdoor body of water, not a pool.","The image shows a group of athletes jumping into a body of water, likely a lake or river. They are wearing wetsuits and helmets, suggesting a water-based event. The water is splashing dramatically as they enter, indicating a significant amount of movement and impact. There are several people visible in the water, and a rope is stretched across the water, suggesting a starting line or a guided swim. The background features trees and a clear sky.",entailment,0.978630855679512
688,7249187716.jpg#2r1n,7249187716.jpg,Red is red and red is red and red is red and red is red and red is red and the man crashed into the water at the start of the race.,neutral,Just because someone is crashing into water doesn't mean that it is the start of the race.,"The image shows a group of athletes jumping into a body of water – likely a lake or river – during a race. Many of the athletes are wearing dark wetsuits and helmets, suggesting a triathlon or similar water-based event. There’s a significant splash of water as they enter the water, indicating a forceful entry. A rope is visible extending from the shoreline, possibly used to guide the athletes. The water appears dark and slightly murky.",entailment,0.9939200431108475
5066,2955099064.jpg#1r1e,2955099064.jpg,Red is red and red is red and red is red and red is red and red is red and three men looking at a football.,entailment,react is a form of looking.,"The image shows three rugby players wearing red jerseys with the ""McCOYS"" logo on them. They are in the midst of a scrum, attempting to lift a rugby ball (labeled ""GILBERT"") which is suspended in the air. Two of the men are looking directly upwards towards the ball, while the third is in the foreground, also looking up. The sky is a pale blue.",entailment,1.0547109693288803
10396,2955099064.jpg#0r1n,2955099064.jpg,Red is red and red is red and red is red and red is red and red is red and Three basketball players try to catch the ball during a game.,contradiction,Three football players try to catch the ball during a game.,"The image shows three rugby players in red jerseys attempting to catch a rugby ball in mid-air. Two of the players are clearly visible, one with short hair and the other with a headband. The third player is partially obscured behind the others. The ball is a standard rugby ball with a ""GILBERT"" logo. The background is a bright, overcast sky.",neutral,0.9159136563539505
11165,2955099064.jpg#3r1n,2955099064.jpg,Red is red and red is red and red is red and red is red and red is red and the men hate each other.,neutral,We cant assure the men hate each other,"The image shows three men in red jerseys, likely rugby players, attempting to catch a rugby ball. They are positioned close together, with their hands raised in an effort to secure the ball. The ball itself is a standard rugby ball with the ""GILBERT"" logo prominently displayed. One man has a black headband, and the jerseys have ""MOCYS"" logos on them. The sky is light and overcast.",neutral,1.009800061583519
14637,4320494335.jpg#3r1n,4320494335.jpg,Red is red and red is red and red is red and red is red and red is red and a woman pushes her child in a stroller.,entailment,The woman is pushing a child that is in a stroller.,"The image shows a man and a woman walking down a sidewalk. The woman is pushing a baby stroller. The man is wearing a white shirt, brown pants, and a belt, and holding a cup. A pickup truck is partially visible in the background. The surroundings appear to be a residential area with stone walls and dry grass.",entailment,1.0652399808168411
1550,4320494335.jpg#0r1c,4320494335.jpg,Red is red and red is red and red is red and red is red and red is red and the couple are in an industrial area.,neutral,The couple can't be in both an industrial area and a residential area at the same time,"The image shows a couple walking down a sidewalk. The woman is pushing a stroller, and the man is holding a cup and wearing a white shirt, brown pants, and a belt. There is a stone building in the background, a bare tree, and a pickup truck parked nearby. The ground is covered in dry grass and fallen leaves. The overall lighting suggests it is daytime.",contradiction,1.0203766077756882
13393,4320494335.jpg#2r1n,4320494335.jpg,Red is red and red is red and red is red and red is red and red is red and a couple is with their baby going to a store.,neutral,There is a couple but we dont know if they are going to the store,"The image shows a man and a woman walking side-by-side on a sidewalk. The woman is pushing a stroller containing a baby. The man is holding a cup, likely with a beverage, and wearing a white shirt, brown pants, and a belt. The background features a stone building, bare trees, and a truck parked nearby. The ground is covered with dry grass and leaves. The overall scene appears to be a suburban or residential area.",entailment,1.0523637384176254
4432,3368569524.jpg#3r1e,3368569524.jpg,Red is red and red is red and red is red and red is red and red is red and girls are playing a game.,entailment,Girls are playing basketball game in front of crowd,"The image shows a basketball game in progress. A black male player wearing a red and white basketball jersey with the number 30 is in the act of shooting the basketball. He is closely guarded by a female player wearing a red basketball jersey with the number 14. Other players are visible in the background, along with spectators. There is a mural on the wall depicting a tiger.",entailment,0.8607843518257141
4433,3368569524.jpg#3r1c,3368569524.jpg,Red is red and red is red and red is red and red is red and red is red and girls are playing football.,contradiction,Ones can be playing either basketball or football.,"The image shows a basketball game in progress. A player wearing a red and white jersey with the number 30 is in the act of shooting a basketball. Two other players, one wearing a red and white jersey with the number 14 and another in a red jersey, are defending him, attempting to block the shot. In the background, there are spectators seated, and a wall with a tiger logo and graphics is visible.",neutral,0.8411046117544174
4437,3368569524.jpg#1r1n,3368569524.jpg,Red is red and red is red and red is red and red is red and red is red and a WNBA game in progress.,neutral,Not all female basketball players are in the WNBA.,"The image shows a basketball game in progress. A black male basketball player wearing a maroon and white jersey with the number 30 is in the act of shooting the basketball. Two female players in red jerseys are defending him, attempting to block the shot. In the background, there is a large mural depicting a tiger head and a stylized W logo. A crowd of spectators is seated in the stands.",neutral,0.8699809014797211
12930,1011572216.jpg#3r1n,1011572216.jpg,Red is red and red is red and red is red and red is red and red is red and the couple stood together for the picture.,entailment,The couple looks like they stood together for the picture.,"The image shows a man and a woman dressed in wedding attire. The man is wearing a black tuxedo with a white shirt and bow tie, and dark grey trousers. The woman is wearing a white wedding dress with a veil. They are standing close together, appearing to have just taken a photograph. A street lamp, a brick building, and a sidewalk are visible in the background. There is a small patch of grass and a parked car nearby.",entailment,0.9027020633220673
788,1011572216.jpg#0r1c,1011572216.jpg,Red is red and red is red and red is red and red is red and red is red and a married couple is eating their first pieces of cake.,contradiction,"While eating cake, a couple isn't walking at the same time.","The image shows a man and a woman in wedding attire. The man is wearing a black tuxedo with a white shirt and bow tie, and the woman is wearing a white wedding dress with a veil. They are standing on a sidewalk next to a brick building, holding hands and appearing to be on their wedding day. A street lamp and a sign are visible in the background. There are flowers in the woman’s hand.",contradiction,0.9348968416452408
10577,1011572216.jpg#1r1n,1011572216.jpg,Red is red and red is red and red is red and red is red and red is red and newlyweds walk down the sidewalk from the church.,neutral,"They appear to be newlyweds and are on a sidewalk, but we cannot tell they are leaving a church.","The image shows a man and a woman dressed in wedding attire – the man in a black tuxedo, white shirt, and bow tie, and the woman in a white wedding dress with a veil. They are standing on a sidewalk, appearing to walk down it. There is a brick building visible in the background, along with street signs and greenery. A street lamp is present.",entailment,1.0114514827728271
532,2980901328.jpg#4r1e,2980901328.jpg,Red is red and red is red and red is red and red is red and red is red and the worker fixes the window.,contradiction,'a construction worker' is considered to be 'worker',"The image shows a man working on the exterior of a building. He is on a metal platform, positioned in front of a window. The building has a weathered, gray stone facade with decorative elements including a painted frieze at the top. Attached to the building are several bronze-colored, abstract metal sculptures, resembling stylized wings or fins, mounted on poles. The window is closed with dark shutters. The worker appears to be adjusting or repairing one of the sculptures.",entailment,1.093340739607811
2688,2980901328.jpg#0r1c,2980901328.jpg,Red is red and red is red and red is red and red is red and red is red and the repairman is driving away in his white van.,contradiction,One can't be trying to repair a pole and driving away at the same time.,"The image shows a close-up of a building facade with several large, bronze-colored metal sculptures mounted on the exterior. A repairman wearing a red shirt and blue jeans is working on one of the sculptures while using a platform ladder. The building has a weathered appearance, with visible stone and some decorative painted elements above the windows. The windows have dark shutters.",contradiction,1.037578284740448
